Do you own a vehicle?,How many free seats do you usually have when you travel to the university?,What are your usual class schedules?,What is your postal code?,In which neighborhood or area do you live?,Where do you usually take the bus to college?
Yes,1.0,7:00 - 14:10,97203,Cholul,
Yes,5.0,7:00 - 14:10,97139,Francisco de Montejo,
Yes,2.0,7:00 - 14:10,97139,Montes de Amé,
Yes,5.0,14:10 - 20:50,97143,Altabrisa,
Yes,5.0,7:00 - 14:10,97130,Ciudad Caucel,
Yes,1.0,14:10 - 20:50,97119,Chuburná,
Yes,6.0,14:10 - 20:50,97000,Temózon Norte,
Yes,2.0,14:10 - 20:50,97130,Altabrisa,
Yes,6.0,7:00 - 14:10,97203,Altabrisa,
Yes,2.0,14:10 - 20:50,97119,Chuburná,
Yes,2.0,14:10 - 20:50,97070,Chuburná,
Yes,2.0,14:10 - 20:50,97000,Cholul,
Yes,2.0,7:00 - 14:10,97000,Cholul,
Yes,3.0,7:00 - 14:10,97070,Montes de Amé,
Yes,3.0,14:10 - 20:50,97143,Altabrisa,
Yes,4.0,7:00 - 14:10,97149,Temózon Norte,
Yes,2.0,7:00 - 14:10,97139,Chuburná,
Yes,3.0,14:10 - 20:50,97147,Montes de Amé,
Yes,4.0,14:10 - 20:50,97149,Temózon Norte,
Yes,2.0,7:00 - 14:10,97100,Francisco de Montejo,
Yes,6.0,14:10 - 20:50,97203,Santa Gertrudis Copó,
Yes,4.0,7:00 - 14:10,97119,Chuburná,
Yes,6.0,14:10 - 20:50,97000,Ciudad Caucel,
Yes,4.0,7:00 - 14:10,97000,Las Américas,
Yes,1.0,14:10 - 20:50,97119,Francisco de Montejo,
Yes,5.0,7:00 - 14:10,97139,Santa Gertrudis Copó,
Yes,6.0,7:00 - 14:10,97130,Las Américas,
Yes,2.0,14:10 - 20:50,97143,Cholul,
Yes,5.0,7:00 - 14:10,97149,Santa Gertrudis Copó,
Yes,1.0,7:00 - 14:10,97000,Temózon Norte,
Yes,1.0,7:00 - 14:10,97203,Las Américas,
Yes,1.0,7:00 - 14:10,97203,Altabrisa,
Yes,5.0,7:00 - 14:10,97100,Altabrisa,
Yes,3.0,14:10 - 20:50,97070,Chuburná,
Yes,1.0,7:00 - 14:10,97203,Ciudad Caucel,
Yes,6.0,7:00 - 14:10,97000,Chuburná,
Yes,4.0,7:00 - 14:10,97000,Chuburná,
Yes,6.0,14:10 - 20:50,97000,Altabrisa,
Yes,4.0,7:00 - 14:10,97203,Cholul,
Yes,3.0,7:00 - 14:10,97149,Altabrisa,
Yes,4.0,14:10 - 20:50,97000,Temózon Norte,
Yes,3.0,14:10 - 20:50,97149,Temózon Norte,
Yes,2.0,14:10 - 20:50,97147,Ciudad Caucel,
Yes,1.0,14:10 - 20:50,97119,Temózon Norte,
Yes,5.0,14:10 - 20:50,97149,Las Américas,
Yes,2.0,14:10 - 20:50,97070,Altabrisa,
Yes,2.0,14:10 - 20:50,97149,Francisco de Montejo,
Yes,4.0,7:00 - 14:10,97149,Centro,
Yes,1.0,7:00 - 14:10,97130,Cholul,
Yes,3.0,7:00 - 14:10,97147,Francisco de Montejo,
Yes,4.0,14:10 - 20:50,97203,Santa Gertrudis Copó,
Yes,4.0,14:10 - 20:50,97139,Cholul,
Yes,2.0,14:10 - 20:50,97100,Ciudad Caucel,
Yes,1.0,7:00 - 14:10,97139,Temózon Norte,
Yes,1.0,14:10 - 20:50,97070,Temózon Norte,
Yes,4.0,7:00 - 14:10,97119,Francisco de Montejo,
Yes,2.0,7:00 - 14:10,97130,Centro,
Yes,3.0,14:10 - 20:50,97000,Centro,
Yes,4.0,7:00 - 14:10,97130,Ciudad Caucel,
Yes,2.0,7:00 - 14:10,97100,Centro,
Yes,5.0,7:00 - 14:10,97139,Francisco de Montejo,
Yes,3.0,7:00 - 14:10,97119,Cholul,
Yes,4.0,7:00 - 14:10,97149,Ciudad Caucel,
Yes,2.0,7:00 - 14:10,97100,Santa Gertrudis Copó,
Yes,2.0,14:10 - 20:50,97149,Cholul,
Yes,1.0,14:10 - 20:50,97143,Ciudad Caucel,
Yes,5.0,7:00 - 14:10,97100,Altabrisa,
Yes,4.0,14:10 - 20:50,97147,Las Américas,
Yes,3.0,14:10 - 20:50,97139,Santa Gertrudis Copó,
Yes,1.0,14:10 - 20:50,97130,Cholul,
Yes,3.0,14:10 - 20:50,97147,Centro,
Yes,3.0,14:10 - 20:50,97139,Montes de Amé,
Yes,1.0,7:00 - 14:10,97203,Las Américas,
Yes,6.0,14:10 - 20:50,97139,Altabrisa,
Yes,3.0,7:00 - 14:10,97143,Chuburná,
Yes,1.0,7:00 - 14:10,97203,Santa Gertrudis Copó,
Yes,1.0,7:00 - 14:10,97139,Ciudad Caucel,
Yes,4.0,14:10 - 20:50,97000,Francisco de Montejo,
Yes,3.0,7:00 - 14:10,97203,Temózon Norte,
Yes,6.0,14:10 - 20:50,97100,Chuburná,
Yes,5.0,14:10 - 20:50,97147,Francisco de Montejo,
Yes,5.0,14:10 - 20:50,97143,Las Américas,
Yes,1.0,14:10 - 20:50,97100,Cholul,
Yes,1.0,7:00 - 14:10,97143,Chuburná,
Yes,3.0,14:10 - 20:50,97143,Francisco de Montejo,
Yes,6.0,7:00 - 14:10,97143,Montes de Amé,
Yes,5.0,14:10 - 20:50,97119,Cholul,
Yes,6.0,7:00 - 14:10,97130,Cholul,
Yes,1.0,7:00 - 14:10,97100,Ciudad Caucel,
Yes,1.0,7:00 - 14:10,97070,Santa Gertrudis Copó,
Yes,6.0,7:00 - 14:10,97147,Chuburná,
Yes,1.0,14:10 - 20:50,97130,Temózon Norte,
Yes,6.0,14:10 - 20:50,97100,Montes de Amé,
Yes,1.0,7:00 - 14:10,97130,Las Américas,
Yes,5.0,14:10 - 20:50,97149,Las Américas,
Yes,5.0,14:10 - 20:50,97070,Las Américas,
Yes,6.0,7:00 - 14:10,97000,Chuburná,
Yes,1.0,14:10 - 20:50,97070,Chuburná,
Yes,4.0,7:00 - 14:10,97000,Centro,
Yes,1.0,7:00 - 14:10,97147,Francisco de Montejo,
No,,7:00 - 14:10,97139,Francisco de Montejo,Near Las Américas
No,,7:00 - 14:10,97070,Temózon Norte,Near Temózon Norte
No,,14:10 - 20:50,97000,Montes de Amé,Near Chuburná
No,,7:00 - 14:10,97000,Montes de Amé,Near Centro
No,,14:10 - 20:50,97130,Las Américas,Near Altabrisa
No,,14:10 - 20:50,97119,Temózon Norte,Near Montes de Amé
No,,14:10 - 20:50,97130,Ciudad Caucel,Near Cholul
No,,7:00 - 14:10,97203,Montes de Amé,Near Montes de Amé
No,,7:00 - 14:10,97000,Francisco de Montejo,Near Francisco de Montejo
No,,7:00 - 14:10,97203,Las Américas,Near Altabrisa
No,,14:10 - 20:50,97147,Temózon Norte,Near Altabrisa
No,,14:10 - 20:50,97100,Santa Gertrudis Copó,Near Francisco de Montejo
No,,7:00 - 14:10,97139,Temózon Norte,Near Francisco de Montejo
No,,14:10 - 20:50,97147,Las Américas,Near Francisco de Montejo
No,,7:00 - 14:10,97100,Centro,Near Chuburná
No,,7:00 - 14:10,97147,Cholul,Near Francisco de Montejo
No,,14:10 - 20:50,97149,Francisco de Montejo,Near Cholul
No,,14:10 - 20:50,97130,Ciudad Caucel,Near Temózon Norte
No,,14:10 - 20:50,97139,Santa Gertrudis Copó,Near Altabrisa
No,,14:10 - 20:50,97139,Chuburná,Near Las Américas
No,,14:10 - 20:50,97203,Las Américas,Near Cholul
No,,14:10 - 20:50,97000,Ciudad Caucel,Near Cholul
No,,14:10 - 20:50,97119,Montes de Amé,Near Altabrisa
No,,14:10 - 20:50,97143,Chuburná,Near Cholul
No,,7:00 - 14:10,97149,Temózon Norte,Near Las Américas
No,,14:10 - 20:50,97000,Altabrisa,Near Las Américas
No,,14:10 - 20:50,97149,Francisco de Montejo,Near Chuburná
No,,14:10 - 20:50,97147,Las Américas,Near Francisco de Montejo
No,,14:10 - 20:50,97149,Francisco de Montejo,Near Temózon Norte
No,,14:10 - 20:50,97147,Temózon Norte,Near Centro
No,,14:10 - 20:50,97143,Las Américas,Near Chuburná
No,,7:00 - 14:10,97147,Centro,Near Centro
No,,7:00 - 14:10,97139,Altabrisa,Near Francisco de Montejo
No,,7:00 - 14:10,97100,Centro,Near Ciudad Caucel
No,,14:10 - 20:50,97119,Montes de Amé,Near Temózon Norte
No,,14:10 - 20:50,97130,Chuburná,Near Altabrisa
No,,14:10 - 20:50,97119,Las Américas,Near Chuburná
No,,7:00 - 14:10,97149,Ciudad Caucel,Near Centro
No,,14:10 - 20:50,97149,Cholul,Near Francisco de Montejo
No,,7:00 - 14:10,97139,Cholul,Near Ciudad Caucel
No,,14:10 - 20:50,97100,Cholul,Near Francisco de Montejo
No,,14:10 - 20:50,97139,Cholul,Near Centro
No,,7:00 - 14:10,97149,Centro,Near Cholul
No,,7:00 - 14:10,97139,Chuburná,Near Santa Gertrudis Copó
No,,14:10 - 20:50,97070,Temózon Norte,Near Montes de Amé
No,,7:00 - 14:10,97100,Montes de Amé,Near Chuburná
No,,7:00 - 14:10,97130,Centro,Near Francisco de Montejo
No,,14:10 - 20:50,97100,Santa Gertrudis Copó,Near Chuburná
No,,14:10 - 20:50,97070,Centro,Near Altabrisa
No,,7:00 - 14:10,97139,Francisco de Montejo,Near Centro
No,,14:10 - 20:50,97147,Ciudad Caucel,Near Temózon Norte
No,,7:00 - 14:10,97147,Francisco de Montejo,Near Francisco de Montejo
No,,14:10 - 20:50,97100,Ciudad Caucel,Near Chuburná
No,,7:00 - 14:10,97203,Altabrisa,Near Santa Gertrudis Copó
No,,7:00 - 14:10,97149,Ciudad Caucel,Near Santa Gertrudis Copó
No,,14:10 - 20:50,97000,Francisco de Montejo,Near Centro
No,,7:00 - 14:10,97149,Cholul,Near Centro
No,,7:00 - 14:10,97070,Chuburná,Near Las Américas
No,,14:10 - 20:50,97130,Temózon Norte,Near Montes de Amé
No,,7:00 - 14:10,97000,Montes de Amé,Near Altabrisa
No,,7:00 - 14:10,97130,Altabrisa,Near Centro
No,,7:00 - 14:10,97149,Ciudad Caucel,Near Centro
No,,7:00 - 14:10,97070,Las Américas,Near Las Américas
No,,14:10 - 20:50,97149,Altabrisa,Near Chuburná
No,,7:00 - 14:10,97143,Ciudad Caucel,Near Temózon Norte
No,,7:00 - 14:10,97143,Cholul,Near Ciudad Caucel
No,,14:10 - 20:50,97100,Centro,Near Francisco de Montejo
No,,7:00 - 14:10,97100,Francisco de Montejo,Near Cholul
No,,14:10 - 20:50,97147,Las Américas,Near Santa Gertrudis Copó
No,,14:10 - 20:50,97149,Cholul,Near Cholul
No,,7:00 - 14:10,97143,Montes de Amé,Near Montes de Amé
No,,14:10 - 20:50,97070,Ciudad Caucel,Near Cholul
No,,14:10 - 20:50,97130,Centro,Near Santa Gertrudis Copó
No,,14:10 - 20:50,97143,Temózon Norte,Near Centro
No,,14:10 - 20:50,97100,Montes de Amé,Near Altabrisa
No,,14:10 - 20:50,97000,Altabrisa,Near Altabrisa
No,,14:10 - 20:50,97149,Centro,Near Francisco de Montejo
No,,7:00 - 14:10,97100,Ciudad Caucel,Near Las Américas
No,,14:10 - 20:50,97070,Centro,Near Cholul
No,,14:10 - 20:50,97130,Temózon Norte,Near Chuburná
No,,7:00 - 14:10,97149,Ciudad Caucel,Near Cholul
No,,14:10 - 20:50,97139,Montes de Amé,Near Montes de Amé
No,,14:10 - 20:50,97070,Chuburná,Near Chuburná
No,,7:00 - 14:10,97143,Las Américas,Near Chuburná
No,,14:10 - 20:50,97100,Montes de Amé,Near Centro
No,,14:10 - 20:50,97130,Francisco de Montejo,Near Centro
No,,7:00 - 14:10,97000,Temózon Norte,Near Las Américas
No,,7:00 - 14:10,97149,Cholul,Near Chuburná
No,,7:00 - 14:10,97143,Ciudad Caucel,Near Ciudad Caucel
No,,14:10 - 20:50,97119,Montes de Amé,Near Centro
No,,7:00 - 14:10,97149,Francisco de Montejo,Near Centro
No,,7:00 - 14:10,97203,Centro,Near Santa Gertrudis Copó
No,,7:00 - 14:10,97143,Ciudad Caucel,Near Temózon Norte
