Número de matrícula,Dirección (Colonia),Horario de Clases,Posee Vehículo,Asientos Disponibles,Disponibilidad para Compartir Viajes,Necesidad de Transporte,Preferencias Adicionales
UPY2023000,Altabrisa,7 AM - 2 PM,Sí,0,No,No,Solo hombres
UPY2023001,Chuburná,7 AM - 2 PM,No,0,Sí,Sí,Solo mujeres
UPY2023002,Altabrisa,2 PM - 9 PM,No,2,No,Sí,Solo hombres
UPY2023003,Altabrisa,2 PM - 9 PM,No,4,Sí,No,Ninguna
UPY2023004,Chuburná,7 AM - 2 PM,No,1,Sí,Sí,Solo hombres
UPY2023005,Chuburná,7 AM - 2 PM,No,2,No,No,Solo hombres
UPY2023006,Altabrisa,2 PM - 9 PM,No,0,Sí,No,Ninguna
UPY2023007,Ciudad Caucel,7 AM - 2 PM,Sí,4,No,Sí,Solo hombres
UPY2023008,Chuburná,2 PM - 9 PM,No,1,No,No,Solo mujeres
UPY2023009,Ciudad Caucel,2 PM - 9 PM,Sí,0,No,Sí,Ninguna
UPY2023010,Montes de Amé,7 AM - 2 PM,No,0,Sí,No,Ninguna
UPY2023011,Altabrisa,2 PM - 9 PM,No,3,No,No,Ninguna
UPY2023012,Centro,2 PM - 9 PM,Sí,1,No,Sí,Ninguna
UPY2023013,Centro,2 PM - 9 PM,No,0,Sí,No,Solo hombres
UPY2023014,Centro,7 AM - 2 PM,Sí,4,No,No,Solo hombres
UPY2023015,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo mujeres
UPY2023016,Chuburná,2 PM - 9 PM,Sí,0,No,Sí,Solo hombres
UPY2023017,Altabrisa,7 AM - 2 PM,No,0,No,No,Solo mujeres
UPY2023018,Montes de Amé,2 PM - 9 PM,Sí,0,Sí,Sí,Ninguna
UPY2023019,Montes de Amé,7 AM - 2 PM,No,4,No,Sí,Ninguna
UPY2023020,Montes de Amé,2 PM - 9 PM,Sí,4,No,Sí,Ninguna
UPY2023021,Altabrisa,2 PM - 9 PM,No,2,Sí,Sí,Solo mujeres
UPY2023022,Centro,7 AM - 2 PM,Sí,0,Sí,No,Ninguna
UPY2023023,Francisco de Montejo,2 PM - 9 PM,No,0,Sí,Sí,Solo mujeres
UPY2023024,Altabrisa,2 PM - 9 PM,Sí,1,No,No,Solo hombres
UPY2023025,Chuburná,7 AM - 2 PM,No,1,Sí,No,Solo mujeres
UPY2023026,Montes de Amé,2 PM - 9 PM,No,0,Sí,Sí,Solo mujeres
UPY2023027,Francisco de Montejo,7 AM - 2 PM,No,4,Sí,No,Solo hombres
UPY2023028,Ciudad Caucel,7 AM - 2 PM,Sí,0,No,Sí,Ninguna
UPY2023029,Chuburná,2 PM - 9 PM,No,0,No,Sí,Solo hombres
UPY2023030,Chuburná,2 PM - 9 PM,Sí,0,No,Sí,Solo mujeres
UPY2023031,Chuburná,7 AM - 2 PM,Sí,1,No,No,Solo hombres
UPY2023032,Centro,2 PM - 9 PM,No,2,No,Sí,Solo hombres
UPY2023033,Francisco de Montejo,7 AM - 2 PM,No,0,Sí,Sí,Solo hombres
UPY2023034,Centro,7 AM - 2 PM,Sí,4,Sí,Sí,Solo mujeres
UPY2023035,Altabrisa,2 PM - 9 PM,No,0,No,No,Ninguna
UPY2023036,Altabrisa,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna
UPY2023037,Altabrisa,7 AM - 2 PM,Sí,0,Sí,No,Solo mujeres
UPY2023038,Francisco de Montejo,2 PM - 9 PM,No,0,Sí,Sí,Ninguna
UPY2023039,Altabrisa,7 AM - 2 PM,No,0,No,Sí,Ninguna
UPY2023040,Centro,2 PM - 9 PM,No,0,No,Sí,Solo mujeres
UPY2023041,Chuburná,7 AM - 2 PM,No,0,Sí,Sí,Solo hombres
UPY2023042,Altabrisa,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres
UPY2023043,Chuburná,2 PM - 9 PM,Sí,0,Sí,No,Solo hombres
UPY2023044,Centro,7 AM - 2 PM,No,4,No,No,Ninguna
UPY2023045,Ciudad Caucel,7 AM - 2 PM,Sí,2,No,No,Ninguna
UPY2023046,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres
UPY2023047,Chuburná,2 PM - 9 PM,No,4,Sí,No,Ninguna
UPY2023048,Francisco de Montejo,2 PM - 9 PM,No,0,Sí,Sí,Solo mujeres
UPY2023049,Ciudad Caucel,7 AM - 2 PM,Sí,0,No,No,Ninguna
UPY2023050,Francisco de Montejo,7 AM - 2 PM,Sí,0,No,No,Ninguna
UPY2023051,Francisco de Montejo,2 PM - 9 PM,No,0,No,No,Solo hombres
UPY2023052,Ciudad Caucel,7 AM - 2 PM,Sí,0,No,No,Ninguna
UPY2023053,Montes de Amé,2 PM - 9 PM,No,0,No,Sí,Ninguna
UPY2023054,Ciudad Caucel,2 PM - 9 PM,No,3,Sí,Sí,Ninguna
UPY2023055,Altabrisa,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres
UPY2023056,Francisco de Montejo,7 AM - 2 PM,Sí,0,No,No,Solo hombres
UPY2023057,Chuburná,2 PM - 9 PM,Sí,3,Sí,No,Solo hombres
UPY2023058,Ciudad Caucel,7 AM - 2 PM,Sí,0,Sí,No,Ninguna
UPY2023059,Montes de Amé,7 AM - 2 PM,Sí,0,No,Sí,Solo mujeres
UPY2023060,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres
UPY2023061,Chuburná,2 PM - 9 PM,No,0,Sí,Sí,Ninguna
UPY2023062,Francisco de Montejo,7 AM - 2 PM,No,3,Sí,No,Solo hombres
UPY2023063,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres
UPY2023064,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Ninguna
UPY2023065,Altabrisa,2 PM - 9 PM,No,0,No,Sí,Solo mujeres
UPY2023066,Ciudad Caucel,2 PM - 9 PM,Sí,0,Sí,Sí,Solo hombres
UPY2023067,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna
UPY2023068,Francisco de Montejo,2 PM - 9 PM,Sí,0,Sí,No,Solo hombres
UPY2023069,Francisco de Montejo,7 AM - 2 PM,No,1,Sí,No,Solo hombres
UPY2023070,Chuburná,2 PM - 9 PM,Sí,0,Sí,No,Solo mujeres
UPY2023071,Francisco de Montejo,7 AM - 2 PM,No,0,Sí,No,Solo mujeres
UPY2023072,Francisco de Montejo,7 AM - 2 PM,Sí,0,Sí,No,Ninguna
UPY2023073,Ciudad Caucel,7 AM - 2 PM,No,0,No,Sí,Solo hombres
UPY2023074,Centro,7 AM - 2 PM,Sí,0,No,No,Solo hombres
UPY2023075,Francisco de Montejo,2 PM - 9 PM,Sí,0,No,Sí,Solo hombres
UPY2023076,Centro,2 PM - 9 PM,No,4,No,Sí,Solo mujeres
UPY2023077,Chuburná,2 PM - 9 PM,Sí,0,No,Sí,Ninguna
UPY2023078,Chuburná,2 PM - 9 PM,No,0,No,Sí,Ninguna
UPY2023079,Francisco de Montejo,2 PM - 9 PM,No,0,Sí,Sí,Ninguna
UPY2023080,Centro,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres
UPY2023081,Chuburná,2 PM - 9 PM,No,3,No,Sí,Ninguna
UPY2023082,Ciudad Caucel,2 PM - 9 PM,Sí,4,No,No,Solo mujeres
UPY2023083,Ciudad Caucel,7 AM - 2 PM,No,0,No,No,Solo hombres
UPY2023084,Chuburná,7 AM - 2 PM,Sí,1,Sí,No,Ninguna
UPY2023085,Francisco de Montejo,2 PM - 9 PM,No,0,No,Sí,Ninguna
UPY2023086,Centro,2 PM - 9 PM,Sí,0,No,No,Solo mujeres
UPY2023087,Altabrisa,7 AM - 2 PM,Sí,0,Sí,No,Solo mujeres
UPY2023088,Francisco de Montejo,7 AM - 2 PM,No,4,Sí,Sí,Solo hombres
UPY2023089,Ciudad Caucel,2 PM - 9 PM,No,3,Sí,Sí,Solo mujeres
UPY2023090,Chuburná,7 AM - 2 PM,Sí,0,Sí,Sí,Solo hombres
UPY2023091,Centro,2 PM - 9 PM,No,0,Sí,No,Solo mujeres
UPY2023092,Montes de Amé,7 AM - 2 PM,Sí,3,No,No,Solo hombres
UPY2023093,Francisco de Montejo,7 AM - 2 PM,Sí,3,Sí,Sí,Ninguna
UPY2023094,Centro,7 AM - 2 PM,Sí,0,Sí,Sí,Ninguna
UPY2023095,Centro,7 AM - 2 PM,Sí,0,No,No,Solo hombres
UPY2023096,Ciudad Caucel,2 PM - 9 PM,No,0,Sí,No,Solo mujeres
